Amplitude,Uncertainty,Category,Truth,Weight,WeightClass
-0.0446816666666653,2.1556568,TN,0,0.5182773705816797,C5L
-0.1236699999999984,1.5789436,TN,0,0.33602881426879677,C2L
-0.1362583333333321,1.5303302,TN,0,0.3206663742076699,C2L
-0.1085224999999988,2.056525,TN,0,0.4869504867255491,C5L
-0.0568549999999994,1.9524037,TN,0,0.4540468587065951,C4L
-0.1236699999999984,2.8527613,TN,0,0.7385710776170209,C7L
-0.1085224999999988,1.5662886,TN,0,0.33202967660359417,C2L
-0.1243616666666652,2.365791,TN,0,0.5846823957865175,C6L
-0.0568549999999994,1.8177056,TN,0,0.41148058093960743,C4L
-0.1074158333333323,1.7862624,TN,0,0.4015441379973317,C4L
-0.053258333333332,1.8657299,TN,0,0.4266568580612978,C4L
-0.0393558333333321,1.7895417,TN,0,0.40258043765323837,C4L
-0.1121883333333327,1.9293348,TN,0,0.44675679889744513,C4L
-0.1237391666666666,1.6335133,TN,0,0.35327351933784523,C3L
-0.068336666666665,1.934845,TN,0,0.4484980907475281,C4L
-0.1224249999999987,1.3792571,TN,0,0.2729253924290114,C1L
-0.126021666666666,1.9069417,TN,0,0.43968030030790356,C4L
-0.0551949999999985,2.9588118,TN,0,0.7720843568713528,C7L
0.0145941666666667,1.0826095,TN,0,0.17918105497725625,C1L
-0.1627491666666657,2.7708957,TN,0,0.7127005280757793,C7L
-0.109836666666665,1.7159532,TN,0,0.37932555483413416,C3L
-0.1362583333333321,2.362944,FN,1,0.5837827083165189,C6L
-0.0966949999999985,1.1768212,TN,0,0.20895312593519938,C1L
-0.1375033333333317,1.160243,TN,0,0.2037142081919151,C1L
-0.053258333333332,2.778423,TN,0,0.7150792486563624,C7L
-0.1796949999999985,2.0762475,TN,0,0.4931830424428117,C5L
-0.072348333333332,2.3183901,TN,0,0.5697031208315981,C6L
-0.1426908333333333,1.7771682,TN,0,0.3986702574951677,C3L
0.0278050000000014,2.1391578,TN,0,0.5130634810251267,C5L
-0.1675216666666661,2.4398654,TN,0,0.6080908290593174,C6L
-0.0382491666666656,2.0941992,TN,0,0.49885600329815877,C5L
-0.1150241666666666,1.8334178,TN,0,0.4164458318936333,C4L
-0.1000149999999986,1.3578633,TN,0,0.2661646850894767,C1L
-0.0809249999999987,2.6991723,TN,0,0.6900350400934486,C7L
-0.030848333333332,1.3554727,TN,0,0.26540922570564157,C1L
-0.1426908333333333,2.5491796,TN,0,0.6426354781752,C7L
-0.053258333333332,1.239098,TN,0,0.22863337062491024,C1L
-0.1520283333333319,2.0136333,TN,0,0.473396175149526,C5L
-0.1011908333333333,1.4301925,TN,0,0.2890216134193047,C2L
-0.0960033333333317,2.4613888,TN,0,0.6148924916135033,C7L
-0.0393558333333321,2.4726014,TN,0,0.6184358129082367,C7L
-0.0690283333333318,1.9493445,TN,0,0.4530801133928545,C4L
-0.1121883333333327,1.9824967,TN,0,0.4635566216270963,C5L
-0.0545724999999999,1.5800029,TN,0,0.33636356626632735,C2L
0.093651666666668,2.0104465,TN,0,0.4723891066460517,C5L
-0.0545033333333317,1.7344705,TN,0,0.38517725233613787,C3L
0.0713108333333345,2.536802,TN,0,0.6387240023660484,C7L
-0.1121883333333327,1.9025295,TN,0,0.43828599013750397,C4L
-0.1212491666666656,1.0527443,TN,0,0.16974327969485334,C1L
0.1754758333333334,2.534372,TN,0,0.6379560920913394,C7L
-0.1361891666666654,2.525136,TN,0,0.6350374010225278,C7L
-0.0407391666666665,1.8992368,TN,0,0.43724545591465036,C4L
-0.1651699999999984,1.7317232,TN,0,0.3843090713082746,C3L
-0.1223558333333321,1.623069,TN,0,0.3499729904151525,C3L
-0.126021666666666,1.8740714,TN,0,0.42929287598577714,C4L
-0.0960724999999999,1.8070091,TN,0,0.40810035367482356,C4L
-0.0382491666666656,2.221298,TN,0,0.539020807587535,C6L
-0.177758333333332,1.9805572,TN,0,0.46294371546339347,C5L
0.0851441666666678,2.9362967,TN,0,0.7649693047618464,C7L
-0.0153549999999994,2.795886,TN,0,0.7205977742231291,C7L
-0.1099058333333332,1.7190214,TN,0,0.3802951442600034,C3L
-0.113848333333332,1.8478525,TN,0,0.4210073769316341,C4L
-0.0406699999999983,2.1671026,TN,0,0.5218943859817885,C5L
-0.0394249999999987,1.8076743,TN,0,0.40831056516236935,C4L
-0.0706883333333327,2.4284155,TN,0,0.604472518008128,C6L
-0.151336666666665,2.5964923,TN,0,0.6575868808312594,C7L
-0.1236699999999984,2.2505405,TN,0,0.548261801911888,C6L
-0.1085916666666654,2.4110618,TN,0,0.5989885326031003,C6L
-0.0808558333333321,3.5496762,FN,1,0.9588048686901871,C7L
0.0975941666666667,2.0396917,TN,0,0.48163095420404334,C5L
-0.0446816666666653,1.1094244,TN,0,0.18765489745680125,C1L
-0.0406699999999983,2.6899981,TN,0,0.6871358785945864,C7L
-0.0809249999999987,3.0765672,TN,0,0.8092965303538499,C7L
-0.0531891666666654,1.4571965,TN,0,0.29755521385479516,C2L
-0.0983549999999994,1.5133861,TN,0,0.31531182750573705,C2L
-0.0822391666666665,0.94769216,TN,0,0.13654549463881704,C1L
-0.0382491666666656,2.7932565,TN,0,0.719766819462904,C7L
-0.1288574999999999,2.31908,TN,0,0.5699211378268746,C6L
-0.0255916666666654,1.5425363,TN,0,0.3245236538801495,C2L
-0.1375724999999999,1.8823762,TN,0,0.4319172962530213,C4L
-0.113848333333332,1.1296508,TN,0,0.19404669185201695,C1L
-0.0545033333333317,2.2949102,TN,0,0.5622831799019109,C6L
-0.1520283333333319,2.070066,TN,0,0.4912296114291847,C5L
-0.1375724999999999,1.3089596,TN,0,0.250710506611581,C1L
-0.052082499999999,1.9752166,TN,0,0.4612560193263107,C5L
-0.1638558333333321,2.355271,TN,0,0.581357944720699,C6L
-0.1536883333333327,1.8228657,TN,0,0.41311123682788964,C4L
-0.0684058333333332,1.2441075,TN,0,0.23021643503690803,C1L
-0.113848333333332,1.2190006,TN,0,0.22228234183687046,C1L
0.0123116666666672,2.339404,TN,0,0.5763437750380621,C6L
-0.0808558333333321,1.6522171,TN,0,0.35918415316340163,C3L
-0.0828616666666652,1.9430099,TN,0,0.4510783008717963,C4L
-0.0706883333333327,2.3528373,TN,0,0.5805888651998927,C6L
0.0284275,2.5897849,TN,0,0.6554672588655873,C7L
-0.1000149999999986,1.4541022,TN,0,0.29657737650375315,C2L
-0.0181908333333333,2.6099985,TN,0,0.6618550083013313,C7L
-0.0670916666666654,3.0754995,TN,0,0.808959123851666,C7L
0.0145941666666667,2.5214689,TN,0,0.6338785517351264,C7L
-0.135082499999999,1.9893897,TN,0,0.4657348955051084,C5L
-0.094758333333332,2.4072232,TN,0,0.5977754871790268,C6L
-0.0966949999999985,1.2174621,TN,0,0.22179615666911748,C1L
-0.0822391666666665,2.0671322,TN,0,0.49030249407776855,C5L
-0.0596908333333333,2.1274908,TN,0,0.5093765636691473,C5L
-0.026836666666665,2.2924175,TN,0,0.5614954556460398,C6L
-0.1362583333333321,2.000058,TN,0,0.46910621121855606,C5L
-0.0670224999999988,2.0690958,TN,0,0.49092301614172673,C5L
-0.084521666666666,2.4872928,TN,0,0.623078478344393,C7L
-0.030848333333332,2.168215,TN,0,0.5222459182408774,C5L
-0.1236699999999984,1.9798518,TN,0,0.46272080027500667,C5L
-0.0393558333333321,2.5329762,TN,0,0.6375150019014469,C7L
-0.0690283333333318,1.4920268,TN,0,0.3085620225960285,C2L
-0.1121883333333327,1.8663331,TN,0,0.4268474767764025,C4L
-0.1375724999999999,1.85004,TN,0,0.42169865418510144,C4L
-0.0585149999999986,2.238079,TN,0,0.5443238126574492,C6L
-0.0873574999999999,2.3356748,TN,0,0.5751653013769737,C6L
-0.0406699999999983,1.5799104,TN,0,0.33633433511389504,C2L
-0.1085916666666654,2.149844,TN,0,0.5164404533615856,C5L
-0.0531891666666654,2.1823838,TN,0,0.5267234355661026,C6L
0.2359966666666683,2.3243597,TN,0,0.5715895888052207,C6L
-0.030848333333332,2.2729924,TN,0,0.5553568820340028,C6L
-0.010582499999999,1.7152734,TN,0,0.37911072956469094,C3L
-0.053258333333332,2.1849053,TN,0,0.5275202609807851,C6L
-0.0255224999999988,1.7788663,TN,0,0.3992068782513337,C3L
-0.1381949999999985,1.6747855,TN,0,0.3663160487369582,C3L
-0.1121883333333327,1.2883013,TN,0,0.2441822264354408,C1L
-0.1011908333333333,2.0102727,TN,0,0.4723341836807247,C5L
-0.1651699999999984,2.1101394,TN,0,0.5038933050927746,C5L
-0.1243616666666652,2.253965,TN,0,0.549343986576802,C6L
-0.072348333333332,2.2636292,TN,0,0.552397994180441,C6L
-0.0659158333333323,2.0873094,TN,0,0.4966787406600148,C5L
-0.1236699999999984,1.8279475,TN,0,0.41471714894065353,C4L
-0.1085224999999988,1.400318,TN,0,0.2795808992210356,C2L
-0.1520283333333319,2.1229916,TN,0,0.5079547604148384,C5L
-0.068336666666665,2.2460754,TN,0,0.5468507746824217,C6L
-0.1085224999999988,2.0636806,TN,0,0.489211745475223,C5L
-0.0275283333333318,1.0949783,TN,0,0.18308974987677093,C1L
-0.0983549999999994,1.97737,TN,0,0.46193652055493556,C5L
-0.0822391666666665,1.7438344,TN,0,0.3881363613984208,C3L
-0.1000149999999986,1.098915,TN,0,0.18433379612304543,C1L
0.1127416666666679,2.8170638,FN,1,0.7272902228715787,C7L
-0.0946891666666654,2.343932,TN,0,0.5777746794511824,C6L
-0.0244158333333323,1.7899708,TN,0,0.4027160385992786,C4L
0.2446425,3.008757,TN,0,0.7878676623250137,C7L
-0.084521666666666,2.5062737,TN,0,0.629076679222263,C7L
-0.1489158333333323,2.3125656,TN,0,0.5678625062657371,C6L
-0.1223558333333321,1.8641219,TN,0,0.42614871002766314,C4L
-0.1398549999999994,1.5522094,TN,0,0.32758047399467116,C2L
-0.0269058333333332,1.9184636,TN,0,0.4433213642561215,C4L
-0.0861816666666653,1.8316772,TN,0,0.41589578060797133,C4L
-0.1212491666666656,2.1359785,TN,0,0.5120587826150927,C5L
-0.1224249999999987,2.580626,TN,0,0.6525729323573436,C7L
-0.1223558333333321,1.80122,TN,0,0.40627092595000147,C4L
-0.0551949999999985,1.59772,TN,0,0.3419623905988569,C2L
-0.084521666666666,2.165367,TN,0,0.5213459147584201,C5L
-0.1375724999999999,2.0943525,TN,0,0.49890444800808176,C5L
-0.1011908333333333,1.8190756,TN,0,0.4119135180080648,C4L
-0.1236699999999984,2.1213317,TN,0,0.5074302113345958,C5L
-0.1121883333333327,2.2798727,TN,0,0.5575311425537889,C6L
0.0008300000000016,2.30163,TN,0,0.5644067204220712,C6L
-0.0531891666666654,2.4268336,TN,0,0.6039726178996662,C6L
-0.1105283333333319,2.4019575,TN,0,0.596111460375103,C6L
-0.0181908333333333,2.2347584,TN,0,0.5432744616869971,C6L
0.2198116666666673,3.5030143,TN,0,0.9440591269422678,C7L
-0.0822391666666665,1.4362938,TN,0,0.2909497002337418,C2L
-0.1651699999999984,1.623129,TN,0,0.3499919511626762,C3L
-0.0706883333333327,2.405411,TN,0,0.5972028094013201,C6L
-0.0690283333333318,1.8250961,TN,0,0.4138160710158366,C4L
-0.0983549999999994,0.92459685,TN,0,0.12924708894063208,C1L
-0.1000149999999986,2.1171238,TN,0,0.5061004625095143,C5L
-0.1500916666666654,1.7926925,TN,0,0.40357612970819856,C4L
-0.0130724999999999,1.9675746,TN,0,0.45884105211671156,C5L
-0.072348333333332,1.9032464,TN,0,0.438512539469166,C4L
-0.094758333333332,0.73787826,TN,0,0.07024168822450991,C1L
-0.126021666666666,1.9538512,TN,0,0.45450428674060384,C4L
-0.0181908333333333,1.1456015,TN,0,0.19908731177744934,C1L
-0.1243616666666652,1.7984234,TN,0,0.40538716550792264,C4L
-0.0983549999999994,1.8600338,TN,0,0.4248568194951372,C4L
-0.0269058333333332,2.305368,TN,0,0.5655879749927966,C6L
-0.0446816666666653,1.8397114,TN,0,0.41843468790388366,C4L
-0.093582499999999,0.9293941,TN,0,0.13076307970826487,C1L
-0.1288574999999999,1.7301493,TN,0,0.3838116992994825,C3L
-0.1223558333333321,1.4838339,TN,0,0.30597296412291597,C2L
-0.1536883333333327,1.9409496,TN,0,0.450427220403079,C4L
-0.0130724999999999,1.1835176,TN,0,0.21106927176382545,C1L
0.1108050000000014,3.0186956,FN,1,0.7910083837473276,C7L
-0.1121883333333327,1.1147228,TN,0,0.1893292578681256,C1L
-0.1489158333333323,1.9598107,TN,0,0.45638756298839334,C4L
-0.0406699999999983,2.1986463,TN,0,0.5318625881761664,C6L
-0.1639249999999987,2.3930025,TN,0,0.593281568807194,C6L
-0.0393558333333321,1.9318252,TN,0,0.44754379632466135,C4L
-0.1536883333333327,1.8336377,TN,0,0.41651532303330757,C4L
-0.0659158333333323,1.4819429,TN,0,0.3053753845634613,C2L
-0.1362583333333321,3.426359,TN,0,0.9198350971147368,C7L
-0.0531891666666654,1.8154798,TN,0,0.41077720040897076,C4L
-0.113848333333332,1.5295001,TN,0,0.3204040522656797,C2L
-0.0382491666666656,1.7970828,TN,0,0.40496351920575197,C4L
-0.1011908333333333,2.6036963,TN,0,0.6598634345839358,C7L
-0.0960033333333317,1.5123819,TN,0,0.3149944877946824,C2L
-0.126021666666666,1.7533988,TN,0,0.3911588309586788,C3L
-0.1652391666666665,2.560488,TN,0,0.6462090734634794,C7L
-0.135082499999999,0.924229,TN,0,0.12913084375768896,C1L
-0.1703574999999999,1.9735632,TN,0,0.4607335243270499,C5L
-0.1362583333333321,1.8982177,TN,0,0.4369234076179606,C4L
-0.0946891666666654,1.8435861,TN,0,0.419659141377717,C4L
-0.0690283333333318,2.913389,TN,0,0.7577301861610434,C7L
-0.1536883333333327,1.6980982,TN,0,0.37368315238354605,C3L
-0.072348333333332,1.7304765,TN,0,0.38391509857597833,C3L
-0.0821699999999984,1.995279,TN,0,0.467595987678295,C5L
-0.1243616666666652,1.8086923,TN,0,0.4086322658453545,C4L
-0.084521666666666,2.0613623,TN,0,0.48847913379215385,C5L
-0.0808558333333321,2.0179877,TN,0,0.4747722197998111,C5L
-0.1658616666666652,1.7799355,TN,0,0.39954475877220563,C3L
-0.052082499999999,1.9785157,TN,0,0.4622985760289002,C5L
-0.0960033333333317,1.5755688,TN,0,0.33496233542308157,C2L
-0.1489158333333323,2.2043378,TN,0,0.5336611730850166,C6L
-0.0458574999999999,1.6916742,TN,0,0.3716530883486775,C3L
-0.1381949999999985,1.7705284,TN,0,0.39657199797170556,C3L
-0.0983549999999994,2.460558,TN,0,0.6146299484627921,C7L
-0.0684058333333332,1.8584877,TN,0,0.42436823263269785,C4L
-0.0596908333333333,3.1260734,TN,0,0.8249411063381292,C7L
-0.0130033333333317,2.5500956,TN,0,0.6429249455873949,C7L
-0.1381949999999985,2.6329916,TN,0,0.6691211143661097,C7L
0.0123116666666672,2.253665,TN,0,0.5492491828391836,C6L
-0.0684058333333332,0.8911637,TN,0,0.1186817970061106,C1L
-0.030848333333332,1.1119138,TN,0,0.18844157887155868,C1L
-0.1639249999999987,1.9064624,TN,0,0.4395288355364353,C4L
-0.093582499999999,0.92830014,TN,0,0.13041737471891482,C1L
-0.1565241666666666,1.9031038,TN,0,0.4384674760925515,C4L
-0.011758333333332,1.2306672,TN,0,0.22596913278786637,C1L
-0.1223558333333321,2.3603244,TN,0,0.5829548820796351,C6L
-0.0690283333333318,1.6623564,TN,0,0.3623882982861823,C3L
-0.0170149999999986,2.8478403,TN,0,0.7370159803076205,C7L
0.0309175000000009,1.5343997,TN,0,0.32195238690846345,C2L
-0.0458574999999999,1.906582,TN,0,0.4395666306264992,C4L
-0.068336666666665,2.1166487,TN,0,0.5059503249903726,C5L
-0.0670224999999988,1.8272139,TN,0,0.41448532220093076,C4L
-0.0960724999999999,1.7388871,TN,0,0.38657295296135585,C3L
-0.1011908333333333,2.5811455,TN,0,0.6527371008296527,C7L
-0.068336666666665,2.0391462,TN,0,0.4814585694078071,C5L
-0.0670224999999988,1.7892226,TN,0,0.40247959807765826,C4L
-0.0706883333333327,2.6309767,TN,0,0.6684843808630186,C7L
-0.053258333333332,1.9737583,TN,0,0.46079517835774775,C5L
-0.084521666666666,1.402391,TN,0,0.2802359930479787,C2L
-0.0585149999999986,2.899219,TN,0,0.7532522896208679,C7L
-0.1074158333333323,1.3895898,TN,0,0.2761906543613101,C2L
-0.1658616666666652,1.9227111,TN,0,0.4446636271745686,C4L
-0.0706883333333327,1.5119257,TN,0,0.31485032291101067,C2L
-0.0822391666666665,1.5080916,TN,0,0.3136386995430017,C2L
-0.2106816666666653,1.7198201,TN,0,0.3805475434107895,C3L
-0.0382491666666656,2.0855591,TN,0,0.49612562405350324,C5L
-0.0551949999999985,1.8529572,TN,0,0.42262052572970277,C4L
0.0521516666666679,1.9833248,TN,0,0.46381831154416897,C5L
-0.0690283333333318,2.1434417,TN,0,0.5144172467970715,C5L
-0.0291883333333327,1.6635414,TN,0,0.36276277304977494,C3L
-0.0659158333333323,2.6965451,TN,0,0.6892048121618785,C7L
-0.0320241666666666,2.2980852,TN,0,0.5632865194583724,C6L
-0.1236699999999984,1.8399544,TN,0,0.41851147893135465,C4L
-0.2090216666666661,2.332498,TN,0,0.5741613929980867,C6L
0.0032508333333343,2.4433768,TN,0,0.6092004752068949,C6L
-0.053258333333332,1.6659209,TN,0,0.3635147246953182,C3L
-0.0413616666666652,3.10042,TN,0,0.8168343123293967,C7L
-0.1951883333333327,3.0698066,TN,0,0.8071600965253736,C7L
0.1000841666666676,2.3877985,TN,0,0.5916370399719735,C6L
-0.0821699999999984,1.8444656,TN,0,0.4199370743351682,C4L
-0.1500224999999988,1.2335231,TN,0,0.22687163276874758,C1L
-0.1381949999999985,2.2113252,TN,0,0.5358692785391326,C6L
-0.1536883333333327,2.4153075,TN,0,0.6003302266991215,C6L
-0.1536883333333327,2.3323183,TN,0,0.5741046055592532,C6L
-0.072348333333332,2.1339092,TN,0,0.5114048580342471,C5L
-0.068336666666665,1.8579642,TN,0,0.4242028001105538,C4L
-0.1085916666666654,1.4251317,TN,0,0.28742233756817415,C2L
-0.0808558333333321,2.0200248,TN,0,0.4754159687794859,C5L
-0.0670916666666654,2.0980275,TN,0,0.5000657937939073,C5L
-0.1536883333333327,2.5073364,TN,0,0.6294125056621531,C7L
-0.0808558333333321,1.2835221,TN,0,0.24267193969268802,C1L
-0.0983549999999994,1.8897386,TN,0,0.43424390637916027,C4L
0.0699275000000001,2.3713257,TN,0,0.5864314299418392,C6L
-0.0797491666666656,1.2846218,TN,0,0.24301945859355117,C1L
-0.0735241666666666,1.6894287,TN,0,0.3709434823726038,C3L
-0.1236699999999984,1.8104434,TN,0,0.40918563526183305,C4L
-0.0808558333333321,1.007338,TN,0,0.15539432319011293,C1L
-0.0706883333333327,1.5899873,TN,0,0.33951876105925105,C2L
-0.0585149999999986,1.7761761,TN,0,0.3983567415348637,C3L
-0.1288574999999999,1.667596,TN,0,0.3640440771649334,C3L
0.0297416666666679,1.5098522,TN,0,0.3141950710778383,C2L
-0.1085224999999988,1.1820539,TN,0,0.21060672432798533,C1L
-0.1243616666666652,1.857652,TN,0,0.424104141020939,C4L
-0.1398549999999994,2.4636304,TN,0,0.615600865140988,C7L
-0.1375724999999999,2.0401096,TN,0,0.48176301581054576,C5L
-0.1426908333333333,2.6833565,TN,0,0.6850370502486987,C7L
-0.0393558333333321,2.4131472,TN,0,0.5996475449845315,C6L
-0.084521666666666,2.4533594,TN,0,0.6123551011773929,C6L
0.0170841666666676,2.15366,TN,0,0.5176463569040917,C5L
-0.0545033333333317,1.4961884,TN,0,0.30987714004427086,C2L
-0.1500916666666654,2.0565324,TN,0,0.48695282521774363,C5L
-0.0808558333333321,2.04233,TN,0,0.4824646898739054,C5L
-0.1105283333333319,1.5773494,TN,0,0.33552502720709265,C2L
-0.0960724999999999,1.6892401,TN,0,0.3708838824228878,C3L
-0.0821699999999984,3.0848618,TN,0,0.811917727294015,C7L
-0.1915224999999988,1.7090443,TN,0,0.37714225635802845,C3L
-0.0822391666666665,2.2986927,TN,0,0.5634784970270497,C6L
-0.0960033333333317,3.070103,TN,0,0.8072537626181405,C7L
-0.1362583333333321,2.0253382,TN,0,0.47709506937769125,C5L
0.0007608333333334,2.1506286,TN,0,0.5166883967367036,C5L
-0.0861816666666653,1.6359388,TN,0,0.35404000755648984,C3L
-0.135082499999999,2.702049,TN,0,0.6909441131334715,C7L
-0.1011908333333333,1.7404186,TN,0,0.3870569260418978,C3L
-0.0983549999999994,1.5084871,TN,0,0.3137636824704287,C2L
0.0008300000000016,2.736087,TN,0,0.7017005452036545,C7L
-0.043021666666666,1.9901983,TN,0,0.46599042317923584,C5L
-0.1658616666666652,2.3274462,TN,0,0.5725649612590846,C6L
-0.1398549999999994,2.2375894,TN,0,0.544169092957656,C6L
-0.1099058333333332,2.936412,TN,0,0.7650057409983376,C7L
-0.1627491666666657,1.5311234,TN,0,0.32091703528993293,C2L
-0.026836666666665,1.6123959,TN,0,0.3466001578419029,C3L
-0.0670916666666654,1.4242051,TN,0,0.2871295204239168,C2L
-0.0821699999999984,1.3227377,TN,0,0.2550645578691811,C1L
-0.0690283333333318,1.6009136,TN,0,0.34297160798705056,C2L
-0.084521666666666,2.1075873,TN,0,0.5030868096968549,C5L
0.1667608333333334,3.5993183,FN,1,0.9744923907676076,C7L
-0.0446816666666653,1.4990219,TN,0,0.31077256134607656,C2L
-0.0809249999999987,1.4997208,TN,0,0.31099342245348155,C2L
-0.1011908333333333,1.247113,TN,0,0.23116621048161498,C1L
-0.043021666666666,1.5142523,TN,0,0.3155855574974873,C2L
-0.0382491666666656,2.1936011,TN,0,0.5302682421193918,C6L
-0.0670916666666654,1.8178363,TN,0,0.4115218837679632,C4L
-0.2090216666666661,1.9020935,TN,0,0.43814820870549864,C4L
-0.0269058333333332,2.4273667,TN,0,0.604141084141414,C6L
-0.1489158333333323,2.9378228,TN,0,0.7654515713751112,C7L
-0.0394249999999987,2.0541382,TN,0,0.4861962281890571,C5L
-0.1243616666666652,1.4626515,TN,0,0.29927906181715636,C2L
-0.0545724999999999,1.8889369,TN,0,0.433990559190998,C4L
-0.0585149999999986,2.051494,TN,0,0.4853606280456885,C5L
-0.1288574999999999,2.0522363,TN,0,0.48559520409380236,C5L
-0.0960033333333317,1.530062,TN,0,0.320581619666239,C2L
-0.0255224999999988,2.454619,TN,0,0.6127531504704067,C6L
-0.030848333333332,1.8385576,TN,0,0.4180700727290033,C4L
-0.1212491666666656,1.3429191,TN,0,0.261442131703754,C1L
-0.1011908333333333,1.4903585,TN,0,0.30803481901113255,C2L
-0.1398549999999994,1.0530353,TN,0,0.1698352393203431,C1L
-0.0269058333333332,2.1687229,TN,0,0.5224064209686654,C5L
-0.0320241666666666,1.6206645,TN,0,0.3492131384581411,C3L
-0.0690283333333318,1.7958568,TN,0,0.4045760879313515,C4L
-0.0808558333333321,1.6251886,TN,0,0.3506428104226723,C3L
-0.1398549999999994,2.7645743,TN,0,0.7107028869191763,C7L
-0.151336666666665,1.0676312,TN,0,0.1744477255666909,C1L
-0.1639249999999987,2.0332491,TN,0,0.47959501233744234,C5L
-0.0531891666666654,1.1460221,TN,0,0.19922022661759034,C1L
-0.0690283333333318,2.2216926,TN,0,0.539145506103749,C6L
-0.1415149999999987,2.3021536,TN,0,0.5645721845454612,C6L
-0.1223558333333321,1.4185355,TN,0,0.28533785618791263,C2L
-0.1099058333333332,1.8165699,TN,0,0.4111216855902301,C4L
-0.052082499999999,0.99958265,TN,0,0.15294353596831683,C1L
-0.1565241666666666,1.6851811,TN,0,0.36960118785291096,C3L
-0.1375033333333317,1.817216,TN,0,0.41132586123981424,C4L
-0.1639249999999987,2.3858938,TN,0,0.5910351310418342,C6L
-0.1536883333333327,2.852213,TN,0,0.7383978079859003,C7L
0.0712416666666679,1.7655421,TN,0,0.39499626504875035,C3L
-0.0861816666666653,1.8591183,TN,0,0.42456751008917176,C4L
-0.0821699999999984,1.8643233,TN,0,0.42621235493685095,C4L
-0.1085916666666654,1.5870875,TN,0,0.33860238813143156,C2L
-0.1105283333333319,1.8186355,TN,0,0.41177444092497856,C4L
-0.0684058333333332,1.6860715,TN,0,0.36988256534616226,C3L
-0.1150241666666666,1.8277538,TN,0,0.4146559373273979,C4L
-0.1121883333333327,1.2142297,TN,0,0.22077467799752512,C1L
-0.072348333333332,2.0155594,TN,0,0.47400484674628196,C5L
-0.0596908333333333,2.3570144,TN,0,0.5819088808412455,C6L
-0.1085916666666654,1.713865,TN,0,0.3786656576178185,C3L
-0.1536883333333327,2.6162462,TN,0,0.6638293593397261,C7L
-0.1276816666666653,1.1216103,TN,0,0.19150579367761456,C1L
-0.0382491666666656,1.9033618,TN,0,0.4385490073069034,C4L
-0.1288574999999999,1.5740209,TN,0,0.3344731797382166,C2L
-0.1362583333333321,1.8648146,TN,0,0.42636761185782407,C4L
0.2491383333333348,3.1042924,FN,1,0.818058038974575,C7L
-0.052082499999999,1.4574363,TN,0,0.29763099364239815,C2L
-0.026836666666665,1.6039392,TN,0,0.34392773528217796,C3L
-0.1915224999999988,1.7493929,TN,0,0.3898929166502604,C3L
-0.0828616666666652,2.2983468,TN,0,0.5633691883175755,C6L
-0.052082499999999,1.341703,TN,0,0.2610578289526949,C1L
-0.0735241666666666,2.2770753,TN,0,0.5566471293017432,C6L
-0.1951883333333327,2.3514965,TN,0,0.5801651556952303,C6L
-0.1000149999999986,1.6843718,TN,0,0.36934543897006233,C3L
-0.010582499999999,2.3636498,TN,0,0.5840057499098891,C6L
0.0371425,2.2053928,TN,0,0.5339945662289746,C6L
-0.0946891666666654,2.0704975,TN,0,0.49136597080512584,C5L
-0.1105283333333319,1.809883,TN,0,0.40900854187996194,C4L
-0.0568549999999994,1.1790334,TN,0,0.20965220869639742,C1L
-0.0861816666666653,1.7123883,TN,0,0.3781990020200149,C3L
-0.0797491666666656,1.7204758,TN,0,0.3807547527799774,C3L
-0.1375033333333317,1.9543549,TN,0,0.45466346221606524,C4L
0.0020750000000012,1.6097885,TN,0,0.34577618695701556,C3L
-0.0808558333333321,2.009509,TN,0,0.4720928449659942,C5L
-0.084521666666666,2.0131423,TN,0,0.4732410130322906,C5L
-0.0545724999999999,2.1275795,TN,0,0.5094045939742364,C5L
-0.094758333333332,1.6599534,TN,0,0.36162892034785893,C3L
0.1091450000000006,2.5666492,TN,0,0.6481560894241943,C7L
-0.0446816666666653,1.5152096,TN,0,0.3158880762242275,C2L
-0.1074158333333323,2.0765514,TN,0,0.49327907862901915,C5L
-0.0983549999999994,1.9838039,TN,0,0.4639697131131456,C5L
-0.0407391666666665,1.3076762,TN,0,0.2503049362220496,C1L
-0.0861816666666653,1.9634073,TN,0,0.45752413339745435,C4L
-0.1243616666666652,1.6232272,TN,0,0.35002298358612327,C3L
-0.084521666666666,1.2029554,TN,0,0.21721185873408821,C1L
-0.0861816666666653,1.548986,TN,0,0.3265618394352074,C2L
-0.0181908333333333,2.5317748,TN,0,0.6371353445335312,C7L
-0.1362583333333321,1.6748226,TN,0,0.36632777279917705,C3L
-0.0946891666666654,2.6877265,TN,0,0.68641802469334,C7L
-0.084521666666666,1.9773953,TN,0,0.4619445156701414,C5L
-0.1237391666666666,1.0023957,TN,0,0.15383249481534156,C1L
-0.0585149999999986,1.9041138,TN,0,0.43878664867586675,C4L
-0.1212491666666656,0.96172804,TN,0,0.14098100758802795,C1L
-0.0735241666666666,1.5402048,TN,0,0.3237868708326252,C2L
-0.109836666666665,2.1773996,TN,0,0.5251483662693105,C5L
-0.094758333333332,1.4427098,TN,0,0.29297723616894056,C2L
-0.0413616666666652,2.0706797,TN,0,0.491423548275106,C5L
-0.0269058333333332,1.7018253,TN,0,0.3748609624184712,C3L
-0.010582499999999,2.3759415,TN,0,0.5878900802488358,C6L
