Amplitude,Uncertainty,Category,Truth,Weight,WeightClass
1.4146658333333348,3.9080062,FN,1,0.9880572429051563,C5L
1.0715300000000003,3.9167557,TN,0,0.992982958863699,C6L
1.2894050000000006,2.2369056,TN,0,0.04727583896773615,C2L
0.6921508333333337,2.15293,TN,0,0.0,C1L
1.3526233333333335,3.7636566,FN,1,0.9067925845441904,C4L
1.4423325000000016,3.6218796,TN,0,0.826976225728907,C3L
1.4079566666666672,3.92922,FN,1,1.0,C7L
0.9105791666666674,4.2852798,FN,1,1.0,C8L
2.120165833333335,3.8292053,TP,1,1.0,C8R
