Amplitude,Uncertainty,Category,Truth,Weight,WeightClass
0.0446125000000003,0.95463866,TN,0,0.14056077234930534,C1L
0.0528433333333308,1.7469255,TN,0,0.3807507437933568,C4L
0.0610049999999979,1.6232148,TN,0,0.34324656222658534,C3L
0.0231708333333327,1.6071885,TN,0,0.3383880231912105,C3L
0.0722791666666669,2.6201007,TN,0,0.6454628603718097,C7L
0.0388716666666682,1.9150418,TN,0,0.431716943479672,C5L
0.1476708333333327,2.0828764,TN,0,0.4825977428897995,C5L
0.0446125000000003,1.727591,TN,0,0.3748892896224344,C4L
0.0528433333333308,1.6945534,TN,0,0.3648735985873794,C3L
0.102504999999998,2.005076,TN,0,0.4590117448510894,C5L
0.0528433333333308,2.055092,TN,0,0.4741746139096563,C5L
0.042468333333334,1.3980652,TN,0,0.2749901262183341,C2L
0.0250383333333349,1.5301769,TN,0,0.3150411580522405,C3L
0.0471716666666646,1.384855,TN,0,0.2709853171005022,C2L
0.0408774999999997,2.0002885,TN,0,0.45756036458041827,C5L
0.0333383333333313,1.6594942,TN,0,0.35424503854862965,C3L
0.0547108333333331,2.3921392,TN,0,0.5763539677195687,C7L
0.078504166666666,1.2710903,TN,0,0.2364963685722885,C1L
0.0978016666666673,2.1674237,TN,0,0.5082291336278707,C6L
0.0803716666666682,1.900194,TN,0,0.4272156789401688,C5L
0.0390099999999975,2.9125254,TN,0,0.7341144405779574,C7L
0.0443358333333315,1.6063908,TN,0,0.3381461921641788,C3L
0.0446125000000003,1.2936238,TN,0,0.2433276327663707,C2L
0.1061708333333327,2.375268,TN,0,0.5712392884877051,C7L
0.083968333333334,1.2289218,TN,0,0.22371255051614297,C1L
0.037004166666666,1.6609727,TN,0,0.35469326115545735,C3L
0.0584458333333336,1.8555638,TN,0,0.41368557100155623,C4L
0.0390099999999975,1.4403834,TN,0,0.2878193273818466,C2L
0.0646708333333327,1.8295844,TN,0,0.40580964648899764,C4L
0.0584458333333336,1.5499507,TN,0,0.3210357905736394,C3L
0.0823774999999997,3.2174435,TN,0,0.8265535245488264,C7L
0.0581691666666648,2.4969459,TN,0,0.6081272056546395,C7L
0.078504166666666,1.9146094,TN,0,0.4315858569357475,C5L
0.1132258333333318,1.0132133,TN,0,0.15831828187571073,C1L
0.0305024999999982,1.9288782,TN,0,0.43591159162110577,C5L
0.0942050000000016,1.8619852,TN,0,0.4156322850005301,C4L
0.1135024999999982,1.1760046,TN,0,0.20767015259255867,C1L
0.1547258333333318,2.591595,TN,0,0.6368210618168915,C7L
0.0250383333333349,0.9904261,TN,0,0.1514101058957968,C1L
0.0584458333333336,1.1072681,TN,0,0.18683196983015907,C1L
0.0666766666666642,2.1485732,TN,0,0.502514409075957,C6L
0.1633716666666683,3.3522754,FN,1,0.8674292132208069,C7L
0.1301716666666646,1.7813292,TN,0,0.39118058220966795,C4L
0.1135024999999982,1.6202192,TN,0,0.3423384150226538,C3L
0.0861125000000003,2.603868,TN,0,0.640541749036097,C7L
0.0943433333333308,1.5726377,TN,0,0.32791358988449404,C3L
0.0563016666666673,2.2304504,TN,0,0.5273363313104837,C6L
0.1965024999999982,2.3094263,TN,0,0.5512786943639559,C6L
0.0666766666666642,2.09991,TN,0,0.48776165536572724,C6L
0.0440591666666651,2.0455647,TN,0,0.4712863141179559,C5L
0.0803716666666682,2.627666,TN,0,0.6477563595178584,C7L
0.0720024999999982,2.4329264,TN,0,0.5887190303568364,C7L
0.0251766666666642,1.1930705,TN,0,0.21284385714843268,C1L
0.0646708333333327,1.2651858,TN,0,0.23470635816849159,C1L
0.0270441666666664,2.6095893,TN,0,0.642276220460137,C7L
0.0390099999999975,2.1774952,TN,0,0.511282413292845,C6L
0.0270441666666664,1.3023467,TN,0,0.2459720703565613,C2L
0.0231708333333327,1.7990336,TN,0,0.3965478546616931,C4L
0.1377108333333331,2.2972894,TN,0,0.5475992672710872,C6L
0.1377108333333331,2.374784,TN,0,0.5710925588686963,C7L
0.0858358333333315,2.4273632,TN,0,0.5870324885872702,C7L
0.078504166666666,1.5690362,TN,0,0.3268217578124685,C3L
0.0390099999999975,1.2297953,TN,0,0.22397736109920954,C1L
0.0440591666666651,2.1261446,TN,0,0.49571494640467234,C6L
0.1132258333333318,1.9651878,TN,0,0.4469192233863197,C5L
0.0250383333333349,1.4950874,TN,0,0.30440341225428424,C2L
0.5976691666666649,3.6027615,TN,0,0.9433666719398381,C7L
0.102504999999998,2.5494778,TN,0,0.6240527958877194,C7L
0.0722791666666669,1.3721713,TN,0,0.26714012191739794,C2L
0.0855591666666651,2.3195484,TN,0,0.5543473139436448,C6L
0.1220099999999975,1.623274,TN,0,0.3432645093204807,C3L
0.0388716666666682,1.7118402,TN,0,0.37011427126895396,C4L
0.0508374999999993,2.1079443,TN,0,0.4901973367252372,C6L
0.0720024999999982,1.9342399,TN,0,0.4375370465761465,C5L
0.1753374999999994,1.3777156,TN,0,0.2688209339559738,C2L
0.0471716666666646,2.0387468,TN,0,0.46921939703233534,C5L
0.0962108333333331,1.3906709,TN,0,0.27274846749553017,C2L
0.0942050000000016,2.037193,TN,0,0.4687483464496577,C5L
0.0333383333333313,1.4995255,TN,0,0.30574886829172876,C2L
0.0390099999999975,1.824772,TN,0,0.40435071752511714,C4L
0.0286350000000006,1.8510137,TN,0,0.41230616100268813,C4L
0.0993924999999984,1.7224976,TN,0,0.3733451725946252,C4L
0.1135024999999982,2.2791953,TN,0,0.5421138532229304,C6L
0.0943433333333308,1.701851,TN,0,0.36708594170241854,C4L
0.0578924999999984,2.2824638,TN,0,0.5431047328917948,C6L
0.1515441666666664,2.51259,TN,0,0.6128698767966564,C7L
0.0471716666666646,1.0370182,TN,0,0.16553498416402396,C1L
0.0440591666666651,1.5031163,TN,0,0.30683745654779687,C2L
0.0508374999999993,1.5734036,TN,0,0.32814578041176445,C3L
0.0858358333333315,1.2441697,TN,0,0.2283351095196243,C1L
0.078504166666666,1.7250654,TN,0,0.37412362779233366,C4L
0.0440591666666651,1.4531671,TN,0,0.2916948386019362,C2L
0.120004166666666,1.7733496,TN,0,0.38876148372238906,C4L
0.0307791666666669,1.7430334,TN,0,0.3795708133178521,C4L
0.0286350000000006,1.2941552,TN,0,0.2434887321869106,C2L
0.0581691666666648,1.3575897,TN,0,0.2627195586683496,C2L
0.0333383333333313,1.9183154,TN,0,0.43270936926642267,C5L
0.0646708333333327,1.4421654,TN,0,0.2883595591609246,C2L
0.0307791666666669,1.4298987,TN,0,0.28464078185204905,C2L
0.1135024999999982,1.7275646,TN,0,0.3748812861886702,C4L
0.0231708333333327,1.761741,TN,0,0.3852422162529137,C4L
0.0443358333333315,1.5507491,TN,0,0.32127783381293,C3L
0.2483774999999998,2.2306776,TN,0,0.5274052093465142,C6L
0.0390099999999975,1.9872692,TN,0,0.45361342877719135,C5L
0.0581691666666648,1.675483,TN,0,0.3590922090701351,C3L
0.0717258333333318,2.4990847,TN,0,0.6087756050536811,C7L
0.0307791666666669,2.1836839,TN,0,0.5131585818737542,C6L
0.1393016666666673,2.937502,TN,0,0.7416863558716272,C7L
0.2795024999999982,2.282548,TN,0,0.5431302589949364,C6L
0.0923374999999993,2.2609599,TN,0,0.5365856026145133,C6L
0.078504166666666,1.3468649,TN,0,0.2594682243337504,C2L
0.0547108333333331,2.0726457,TN,0,0.4794962000939445,C5L
0.037004166666666,2.182584,TN,0,0.5128251357829527,C6L
0.0440591666666651,1.2069952,TN,0,0.21706527435052453,C1L
0.0307791666666669,2.3867013,TN,0,0.5747054119443452,C7L
0.0305024999999982,1.4175967,TN,0,0.28091130298211764,C2L
0.078504166666666,1.7064757,TN,0,0.3684879674648776,C4L
0.0993924999999984,2.304435,TN,0,0.5497655300099087,C6L
0.0855591666666651,2.2222984,TN,0,0.5248649679754422,C6L
0.0563016666666673,1.6727656,TN,0,0.3582684010810966,C3L
0.0923374999999993,1.7723186,TN,0,0.3884489253810706,C4L
0.0547108333333331,1.4998262,TN,0,0.3058400286149435,C2L
0.0508374999999993,1.6867527,TN,0,0.36250873549026724,C3L
0.0823774999999997,2.1021588,TN,0,0.48844340240545275,C6L
0.2188433333333309,2.9864266,TN,0,0.7565183557025367,C7L
0.0286350000000006,1.3920038,TN,0,0.2731525499525072,C2L
0.0440591666666651,1.5152118,TN,0,0.31050433280135364,C2L
0.1218716666666682,2.466977,TN,0,0.5990418228465524,C7L
0.0440591666666651,1.7107745,TN,0,0.3697911932628017,C4L
0.0390099999999975,2.6998777,TN,0,0.6696480851975711,C7L
0.0440591666666651,1.6785028,TN,0,0.3600076927550171,C3L
0.0720024999999982,1.567684,TN,0,0.3264118243603533,C3L
0.0666766666666642,1.5376828,TN,0,0.31731664947232,C3L
0.0508374999999993,0.83659685,TN,0,0.10477517357158973,C1L
0.0446125000000003,1.7020241,TN,0,0.36713841876244013,C4L
0.2050099999999975,1.6149392,TN,0,0.34073772826983,C3L
0.0270441666666664,0.9060824,TN,0,0.12584043860902772,C1L
0.0578924999999984,1.881681,TN,0,0.42160327101308054,C4L
0.0722791666666669,2.0564053,TN,0,0.47457275442338426,C5L
0.0527050000000016,1.6094224,TN,0,0.33906525314142505,C3L
0.0610049999999979,0.9797401,TN,0,0.1481705341835478,C1L
0.0231708333333327,1.2735468,TN,0,0.23724108202083238,C1L
0.0547108333333331,1.2929233,TN,0,0.24311526892728869,C2L
0.0251766666666642,1.0316333,TN,0,0.16390249588840264,C1L
0.0665383333333349,1.6368752,TN,0,0.34738785414292506,C3L
0.1218716666666682,1.7589079,TN,0,0.38438333260908325,C4L
0.0886716666666646,1.9946584,TN,0,0.45585354138210904,C5L
0.0803716666666682,1.935271,TN,0,0.43784963523350195,C5L
0.3551708333333327,3.0864587,TN,0,0.7868441241357073,C7L
0.0978016666666673,2.5759485,TN,0,0.6320776630899868,C7L
0.0584458333333336,1.8351164,TN,0,0.4074867296550243,C4L
0.0390099999999975,2.0815394,TN,0,0.48219241747530606,C5L
0.0803716666666682,2.20568,TN,0,0.5198269276850773,C6L
0.0390099999999975,1.7097502,TN,0,0.36948066609596125,C4L
0.6373016666666674,3.3355749,FN,1,0.8623662834640772,C7L
0.0333383333333313,1.390795,TN,0,0.27278608969742896,C2L
0.0528433333333308,1.26848,TN,0,0.2357050290588613,C1L
0.102504999999998,1.3900305,TN,0,0.2725543235946763,C2L
0.0646708333333327,1.2230207,TN,0,0.22192357085760353,C1L
0.4175591666666651,2.8276513,TN,0,0.7083839770310182,C7L
0.0581691666666648,1.6466151,TN,0,0.35034060582925614,C3L
0.0446125000000003,1.2659746,TN,0,0.23494549106823162,C1L
0.0390099999999975,2.6351485,TN,0,0.6500247569852833,C7L
0.0923374999999993,1.6271535,TN,0,0.34444061997532527,C3L
0.0270441666666664,1.3381561,TN,0,0.2568280613047747,C2L
0.0471716666666646,1.4483033,TN,0,0.29022032719504526,C2L
0.0270441666666664,2.1245427,TN,0,0.4952293138082049,C6L
0.0508374999999993,1.109643,TN,0,0.18755194539252293,C1L
0.1080383333333349,3.5333602,TN,0,0.9223269481635603,C7L
0.0962108333333331,2.2560053,TN,0,0.5350835642460396,C6L
0.0528433333333308,2.1591828,TN,0,0.5057308193359492,C6L
0.0250383333333349,2.1018727,TN,0,0.4883566682236377,C6L
0.037004166666666,1.3359686,TN,0,0.2561648979957213,C2L
0.0528433333333308,2.0340252,TN,0,0.4677879950300374,C5L
0.1100441666666664,2.307606,TN,0,0.5507268515427125,C6L
0.0250383333333349,1.3993859,TN,0,0.2753905101187989,C2L
0.2380024999999982,2.082097,TN,0,0.48236145969753613,C5L
0.0390099999999975,1.0712686,TN,0,0.1759183480956366,C1L
0.0527050000000016,1.6122079,TN,0,0.3399097063516506,C3L
0.0584458333333336,2.7207818,TN,0,0.675985379885015,C7L
0.078504166666666,2.235244,TN,0,0.5287895608594109,C6L
0.0720024999999982,1.9521233,TN,0,0.4429585847343754,C5L
0.083968333333334,2.083197,TN,0,0.4826949361043744,C5L
0.0685441666666664,2.0260727,TN,0,0.4653771121887815,C5L
0.0333383333333313,1.5787082,TN,0,0.3297539249096865,C3L
0.0270441666666664,0.8047114,TN,0,0.09510876875666092,C1L
0.0250383333333349,2.274557,TN,0,0.5407077044794413,C6L
0.1411691666666648,2.104624,TN,0,0.4891907533492142,C6L
0.1691125000000003,2.6677446,TN,0,0.6599066027170482,C7L
0.0748383333333313,2.5043173,TN,0,0.6103619220049736,C7L
0.0578924999999984,1.0565977,TN,0,0.17147071262556046,C1L
0.0996691666666648,2.2431567,TN,0,0.5311883779179467,C6L
0.0584458333333336,1.7649437,TN,0,0.38621314796944184,C4L
0.1358433333333309,1.6097686,TN,0,0.3391702072614682,C3L
0.0305024999999982,2.0111609,TN,0,0.46085644538560794,C5L
0.0388716666666682,1.6904705,TN,0,0.36363582511330667,C3L
0.0578924999999984,1.7391208,TN,0,0.3783846680547653,C4L
0.0584458333333336,1.7732949,TN,0,0.3887449008501581,C4L
0.042468333333334,1.355303,TN,0,0.2620263218506068,C2L
0.0527050000000016,1.7702605,TN,0,0.38782499102387624,C4L
0.1993383333333313,2.1804614,TN,0,0.5121816475819029,C6L
0.0646708333333327,1.6251599,TN,0,0.34383623946198644,C3L
0.1691125000000003,1.7697628,TN,0,0.3876741081078004,C4L
0.0390099999999975,1.573677,TN,0,0.32822866445688226,C3L
0.0701350000000007,1.65977,TN,0,0.35432865017863513,C3L
0.0333383333333313,1.0515035,TN,0,0.1699263530694554,C1L
0.0584458333333336,1.12444,TN,0,0.19203780938523757,C1L
0.0333383333333313,2.265258,TN,0,0.5378886162001785,C6L
0.0581691666666648,1.4018632,TN,0,0.2761415293030357,C2L
0.0446125000000003,1.9590478,TN,0,0.4450578187154224,C5L
0.0390099999999975,1.5521035,TN,0,0.3216884342178589,C3L
0.0701350000000007,2.056167,TN,0,0.4745005113072482,C5L
0.0333383333333313,2.498621,TN,0,0.6086350295901802,C7L
0.0717258333333318,2.0975306,TN,0,0.487040315581699,C6L
0.1081766666666642,2.9931967,TN,0,0.7585707817224783,C7L
0.0563016666666673,1.347082,TN,0,0.2595340404500454,C2L
0.0250383333333349,1.6777092,TN,0,0.35976710468550177,C3L
0.0305024999999982,1.6039233,TN,0,0.33739814395156653,C3L
0.0978016666666673,2.0966964,TN,0,0.4867874192011677,C6L
0.0446125000000003,1.537879,TN,0,0.31737612953688515,C3L
0.0251766666666642,2.12815,TN,0,0.4963229042103756,C6L
0.0333383333333313,2.286525,TN,0,0.5443359277858418,C6L
0.0722791666666669,2.8179562,TN,0,0.7054448069292565,C7L
0.0286350000000006,1.6233455,TN,0,0.34328618528692517,C3L
0.0823774999999997,2.8521967,TN,0,0.7158251695732076,C7L
0.102504999999998,2.0864878,TN,0,0.4836925762494866,C6L
0.037004166666666,1.334326,TN,0,0.25566692677220076,C2L
0.0978016666666673,2.535569,TN,0,0.6198361989355082,C7L
0.0578924999999984,1.7363247,TN,0,0.3775370013446193,C4L
0.2106125000000003,1.4876637,TN,0,0.30215284061660663,C2L
0.0547108333333331,1.2398386,TN,0,0.227022091641754,C1L
0.0528433333333308,1.6665066,TN,0,0.3563709203261867,C3L
0.0978016666666673,2.534989,TN,0,0.6196603659209934,C7L
0.1476708333333327,3.1781235,TN,0,0.8146332588062071,C7L
0.113779166666667,1.6526517,TN,0,0.35217066371791067,C3L
0.0270441666666664,1.6089783,TN,0,0.3389306196211734,C3L
0.0528433333333308,1.2714353,TN,0,0.2366009588998878,C1L
0.042468333333334,1.3235856,TN,0,0.25241086313583183,C2L
0.1270591666666651,2.4555917,TN,0,0.5955902510876652,C7L
0.0446125000000003,1.5759507,TN,0,0.32891796018981695,C3L
0.0665383333333349,1.3430033,TN,0,0.25829754024952606,C2L
0.0886716666666646,3.1392286,TN,0,0.8028418665368123,C7L
0.0508374999999993,0.9650591,TN,0,0.14371983679373615,C1L
0.0388716666666682,1.4624505,TN,0,0.2945091975794294,C2L
0.0923374999999993,2.1621265,TN,0,0.5066232325166854,C6L
0.0861125000000003,0.9175867,TN,0,0.1293280864519274,C1L
0.0388716666666682,1.1570272,TN,0,0.20191695698971066,C1L
0.1218716666666682,2.3411806,TN,0,0.5609053396963785,C6L
0.1273358333333315,1.7999588,TN,0,0.3968283386358811,C4L
0.0861125000000003,1.3891442,TN,0,0.27228563255887567,C2L
0.0823774999999997,2.381106,TN,0,0.5730091387269068,C7L
0.0528433333333308,2.1949518,TN,0,0.5165745626052206,C6L
0.0471716666666646,1.8322074,TN,0,0.40660483613912196,C4L
0.0333383333333313,2.84978,TN,0,0.715092521907384,C7L
0.1393016666666673,1.8167031,TN,0,0.40190454681681037,C4L
0.0250383333333349,0.8489404,TN,0,0.10851724875488855,C1L
0.1411691666666648,2.311263,TN,0,0.5518355090152648,C6L
0.1358433333333309,2.3950043,TN,0,0.5772225524952346,C7L
0.0443358333333315,2.16517,TN,0,0.5075459011023329,C6L
0.0584458333333336,1.6073966,TN,0,0.3384511108641769,C3L
0.1635099999999975,1.086921,TN,0,0.18066353546872346,C1L
0.0508374999999993,1.521099,TN,0,0.3122890985307521,C3L
0.155279166666667,3.0224588,TN,0,0.7674418907811533,C7L
0.0251766666666642,2.5529046,TN,0,0.6250916658431316,C7L
0.1808016666666673,1.8083801,TN,0,0.39938134305852396,C4L
0.0231708333333327,1.1541505,TN,0,0.20104485555375462,C1L
0.0440591666666651,1.8660727,TN,0,0.4168714530123042,C4L
0.078504166666666,1.0100576,TN,0,0.15736159869656569,C1L
0.0720024999999982,1.5534079,TN,0,0.32208387660429516,C3L
0.0286350000000006,1.812337,TN,0,0.4005809183259953,C4L
0.0250383333333349,1.3124671,TN,0,0.24904017456362146,C2L
0.0443358333333315,2.5383687,TN,0,0.6206849570229855,C7L
0.0584458333333336,2.018817,TN,0,0.46317747149323923,C5L
0.0685441666666664,2.4864416,TN,0,0.6049427181815927,C7L
0.1496766666666642,1.7588208,TN,0,0.38435692734086907,C4L
0.0231708333333327,2.3063965,TN,0,0.5503601790753754,C6L
0.0446125000000003,1.7525104,TN,0,0.3824438641429488,C4L
0.1276125000000003,2.2573676,TN,0,0.5354965596178903,C6L
0.0305024999999982,1.162271,TN,0,0.20350666933714576,C1L
0.0722791666666669,2.2549791,TN,0,0.5347724610744965,C6L
0.0547108333333331,1.8190145,TN,0,0.40260527169568855,C4L
0.1358433333333309,1.2709304,TN,0,0.236447893229149,C1L
0.0231708333333327,1.6568073,TN,0,0.35343047695087176,C3L
0.0584458333333336,1.36035,TN,0,0.2635563722372548,C2L
0.0443358333333315,2.0821426,TN,0,0.4823752838104014,C5L
0.0527050000000016,1.1101075,TN,0,0.18769276338431964,C1L
0.042468333333334,2.4273727,TN,0,0.5870353686107838,C7L
0.0722791666666669,2.751293,TN,0,0.6852351665616732,C7L
0.0528433333333308,2.02325,TN,0,0.4645213814127976,C5L
0.144004999999998,1.4905429,TN,0,0.3030256999534873,C2L
0.0305024999999982,1.5100132,TN,0,0.30892832330263587,C2L
0.0666766666666642,1.2810861,TN,0,0.23952669899726498,C1L
0.1716716666666646,1.697852,TN,0,0.36587360338337643,C3L
0.1829458333333336,1.0827506,TN,0,0.17939923546228856,C1L
0.1393016666666673,0.99126863,TN,0,0.15166552760220903,C1L
0.0250383333333349,1.9509655,TN,0,0.44260758565815955,C5L
0.1061708333333327,2.1956124,TN,0,0.5167748303455454,C6L
0.0584458333333336,0.97213805,TN,0,0.14586589389390694,C1L
0.0443358333333315,2.2159572,TN,0,0.5229425674381304,C6L
0.0305024999999982,0.666174,TN,0,0.05310971933419024,C1L
0.125468333333334,1.4995847,TN,0,0.30576681538562406,C2L
0.0646708333333327,1.2725422,TN,0,0.23693652711327803,C1L
0.0390099999999975,2.2009056,TN,0,0.5183795188152512,C6L
0.037004166666666,2.0025752,TN,0,0.45825360139816107,C5L
0.0446125000000003,1.3278412,TN,0,0.25370099240577815,C2L
0.0408774999999997,1.1309575,TN,0,0.19401365709575438,C1L
0.0943433333333308,1.7481669,TN,0,0.38112708707649234,C4L
0.083968333333334,2.971588,TN,0,0.7520198802384361,C7L
0.0250383333333349,2.067594,TN,0,0.4779647248535583,C5L
0.0584458333333336,2.7973957,TN,0,0.6992116781448944,C7L
0.0408774999999997,1.5351357,TN,0,0.31654446969426747,C3L
0.0440591666666651,2.6843696,TN,0,0.6649466438658541,C7L
0.0305024999999982,2.2893457,TN,0,0.5451910522410861,C6L
0.0999458333333336,1.923082,TN,0,0.43415441348536393,C5L
0.037004166666666,2.5618598,TN,0,0.627806527587239,C7L
0.1515441666666664,2.0280063,TN,0,0.4659633030799293,C5L
0.1080383333333349,1.9049547,TN,0,0.4286589345129279,C5L
0.0446125000000003,2.1854992,TN,0,0.5137089088931484,C6L
0.0943433333333308,2.0958815,TN,0,0.48654037381577453,C6L
0.078504166666666,1.5868992,TN,0,0.33223711149915236,C3L
0.0720024999999982,2.356661,TN,0,0.5655983834858506,C6L
0.083968333333334,2.7816749,FN,1,0.6944457546025095,C7L
0.0665383333333349,2.201269,TN,0,0.5184896872936559,C6L
0.0508374999999993,2.366367,TN,0,0.5685408580356437,C7L
0.0286350000000006,1.5818164,TN,0,0.3306962079712636,C3L
0.0440591666666651,2.0214627,TN,0,0.4639795428837593,C5L
0.0390099999999975,1.883728,TN,0,0.4222238402901696,C5L
0.0665383333333349,1.3513337,TN,0,0.2608229873945494,C2L
0.1163383333333313,1.7514209,TN,0,0.382113570919994,C4L
0.0250383333333349,1.6446295,TN,0,0.34973865059887604,C3L
0.0581691666666648,1.3447803,TN,0,0.2588362562267549,C2L
0.0471716666666646,1.3827155,TN,0,0.27033670548920175,C2L
0.0855591666666651,1.2878588,TN,0,0.24157991323416825,C1L
0.1550024999999982,1.7887161,TN,0,0.3934199975457349,C4L
0.1911766666666642,1.9729341,TN,0,0.44926759455931187,C5L
0.0388716666666682,1.1963243,TN,0,0.21383028035986032,C1L
0.2103358333333315,1.6623806,TN,0,0.35512008064017336,C3L
0.0446125000000003,2.6837685,TN,0,0.6647644141675353,C7L
0.0886716666666646,1.6833882,TN,0,0.3614887524258969,C3L
0.0547108333333331,1.1313374,TN,0,0.19412882772026152,C1L
0.0855591666666651,1.9590125,TN,0,0.44504711715436657,C5L
0.0390099999999975,2.0864043,TN,0,0.4836672623586038,C6L
0.042468333333334,1.7627183,TN,0,0.385538494882371,C4L
0.1270591666666651,1.2313291,TN,0,0.22444234847449004,C1L
0.0251766666666642,1.4583137,TN,0,0.29325508376142156,C2L
0.0942050000000016,1.9092424,TN,0,0.42995879523074654,C5L
0.0471716666666646,1.652503,TN,0,0.3521255837709135,C3L
0.0231708333333327,1.2767038,TN,0,0.23819815930845822,C1L
0.0805099999999975,1.4224962,TN,0,0.2823966372142124,C2L
0.0231708333333327,1.1991256,TN,0,0.2146795235039295,C1L
0.0440591666666651,2.1760726,TN,0,0.5108511373506921,C6L
0.0962108333333331,1.3572507,TN,0,0.2626167873029695,C2L
0.037004166666666,1.8145256,TN,0,0.40124441511145553,C4L
0.0720024999999982,1.7146591,TN,0,0.37096885003553254,C4L
0.1393016666666673,1.5841309,TN,0,0.3313978726472883,C3L
0.0942050000000016,1.4301746,TN,0,0.2847244237980915,C2L
0.0584458333333336,2.1512592,TN,0,0.5033286978293822,C6L
0.0250383333333349,1.7777575,TN,0,0.3900977843166641,C4L
0.1930441666666664,1.4159348,TN,0,0.280407480763459,C2L
0.0720024999999982,1.3439227,TN,0,0.25857626589356897,C2L
0.1218716666666682,1.4625379,TN,0,0.29453569379575456,C2L
0.0471716666666646,1.8259537,TN,0,0.40470896213417235,C4L
0.0701350000000007,1.5229199,TN,0,0.3128411232482174,C3L
0.0578924999999984,1.9411397,TN,0,0.43962879249605813,C5L
0.0305024999999982,2.310685,TN,0,0.5516602823214898,C6L
0.0446125000000003,1.4578007,TN,0,0.29309956249168695,C2L
0.0390099999999975,1.3454131,TN,0,0.25902809610879785,C2L
0.1116350000000007,0.49481198,TN,0,0.0011595459722358778,C1L
0.1377108333333331,1.6413237,TN,0,0.3487364630482161,C3L
0.0666766666666642,2.0545428,TN,0,0.47400811823453304,C5L
0.1338374999999994,1.4530101,TN,0,0.2916472424238693,C2L
0.0446125000000003,1.1400639,TN,0,0.19677435668778354,C1L
0.1496766666666642,1.7186981,TN,0,0.37219331476936873,C4L
0.1116350000000007,1.5224239,TN,0,0.3126907557047703,C3L
0.0286350000000006,1.2130352,TN,0,0.21889636298443657,C1L
0.0646708333333327,1.6192541,TN,0,0.3420458349497087,C3L
0.0440591666666651,1.21199,TN,0,0.21857949976586621,C1L
0.5564458333333338,3.084438,TN,0,0.7862315279763453,C7L
0.0685441666666664,1.769412,TN,0,0.38756775945005595,C4L
0.0923374999999993,1.8205742,TN,0,0.40307811092454826,C4L
0.1550024999999982,1.7753296,TN,0,0.38936174125469797,C4L
0.1081766666666642,1.0912868,TN,0,0.1819870730114276,C1L
0.1218716666666682,2.2665834,TN,0,0.5382904249543815,C6L
0.0305024999999982,2.0395305,TN,0,0.4694569838141891,C5L
0.0855591666666651,2.910604,TN,0,0.7335319482433219,C7L
0.0286350000000006,1.0516363,TN,0,0.16996661276657188,C1L
0.1633716666666683,2.1157866,TN,0,0.4925748112937351,C6L
0.0471716666666646,1.9482017,TN,0,0.4417697110279599,C5L
0.0302258333333317,1.818335,TN,0,0.4023992742243735,C4L
0.0307791666666669,0.9199543,TN,0,0.1300458489435913,C1L
0.0563016666666673,1.2166317,TN,0,0.21998667925461282,C1L
0.0333383333333313,1.4163097,TN,0,0.28052113558611685,C2L
0.0584458333333336,1.8605568,TN,0,0.41519925072823216,C4L
0.0446125000000003,1.9896888,TN,0,0.4543469556080876,C5L
0.1393016666666673,1.6973579,TN,0,0.36572381184463215,C3L
0.078504166666666,1.0916238,TN,0,0.18208923805606805,C1L
0.0307791666666669,1.5254049,TN,0,0.31359447676730207,C3L
0.1301716666666646,1.8196304,TN,0,0.4027919881674811,C4L
0.0720024999999982,1.26923,TN,0,0.23593239933625101,C1L
0.0962108333333331,1.4231935,TN,0,0.28260803094011083,C2L
0.0302258333333317,2.0073454,TN,0,0.45969973699443384,C5L
0.0305024999999982,1.4849209,TN,0,0.3013213323541739,C2L
0.0270441666666664,2.2882323,TN,0,0.5448535134852919,C6L
0.0286350000000006,2.1575906,TN,0,0.5052481273950692,C6L
0.1411691666666648,1.4149894,TN,0,0.2801208729498,C2L
0.0408774999999997,1.1810807,TN,0,0.20920902494596944,C1L
0.0390099999999975,0.8672986,TN,0,0.11408272745672358,C1L
0.0408774999999997,1.5969654,TN,0,0.3352887844141665,C3L
0.0390099999999975,1.9651349,TN,0,0.44690318620275443,C5L
0.0978016666666673,1.7296662,TN,0,0.37551840802195324,C4L
0.0388716666666682,1.1787659,TN,0,0.2085072693218337,C1L
0.0646708333333327,1.9862208,TN,0,0.45329559544543746,C5L
0.1132258333333318,1.7679344,TN,0,0.38711980968756116,C4L
0.1218716666666682,2.0392852,TN,0,0.46938261857546415,C5L
0.0446125000000003,1.1339083,TN,0,0.19490822271511657,C1L
0.0390099999999975,1.0056232,TN,0,0.15601726435248958,C1L
0.0286350000000006,2.5090914,TN,0,0.6118092399266889,C7L
0.0388716666666682,2.082364,TN,0,0.48244240351628687,C5L
0.0720024999999982,1.5127012,TN,0,0.3097432183768007,C2L
0.0528433333333308,1.3613901,TN,0,0.2638716893379389,C2L
0.0302258333333317,2.3848116,TN,0,0.574132529793434,C7L
0.0440591666666651,0.95643747,TN,0,0.1411061002542006,C1L
0.0250383333333349,1.4317381,TN,0,0.2851984150363566,C2L
0.0471716666666646,1.6883576,TN,0,0.36299527756784433,C3L
0.1132258333333318,2.1503038,TN,0,0.5030390584120246,C6L
0.0581691666666648,1.5147345,TN,0,0.3103596343568228,C2L
0.0861125000000003,2.0778186,TN,0,0.4810644183711571,C5L
